Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,UST_id
1,,C_Small-Device-ISM02A-rescue,C2,100nF,C_0805_2012Metric,1, ,,C0805_100n 5c70984812875079b91f8bf2
2,,C_Small-Device-ISM02A-rescue,C1,10uF,C_0805_2012Metric,1, ,,5c70984812875079b91f8bbe
3,,D_ZENER-MLAB_D,D1,"BZV55C-5,6V",D_SMA,1, ,,5c70984512875079b91f88b2
4,Fuse,Fuse,F1,Fuse,Fuse_Bourns_MF-RG400,1, ,~,
5,"Resettable fuse, polymeric positive temperature coefficient",Polyfuse,F2,Polyfuse,Fuse_Bourns_MF-RG400,1, ,~,
6,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x01_Female,J4 J5 J6 J7,Conn_01x01_Female,WAGO256,4, ,~,
7,"2x04 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x04_PARALLEL,J1 J2 J3,HEADER_2x04_PARALLEL,Straight_2x04,3, ,,
8,"2x03 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x03_PARALLEL,J8,Umin ... Umax,Straight_2x03,1, ,,
9,,HOLE,M3 M4,HOLE,MountingHole_3mm,2, ,,
10,,HOLE,M1 M2,HOLE M3,MountingHole_3mm,2, ,,





Project info:
Schematic:,ISO11446PWR01
Variant:,default
Revision:,A
Date:,%d. %m. %Y
KiCad Version:,6.0.10+dfsg-1~bpo11+1
Statistics:
Component Groups:,10
Component Count:,17
Fitted Components:,17
Number of PCBs:,1
Total Components:,17
